date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2015-01-06,11.645833333333334,7.229166666666667,,13.6625,,48.541666666666664,,,,40.833333333333336,20.916666666666668
2015-01-07,12.054166666666667,7.45,,10.079166666666667,,43.541666666666664,,,,30.125,17.333333333333332
2015-01-08,11.645833333333334,8.458333333333334,,18.804166666666667,,49.833333333333336,,,,32.125,20.625
2015-01-09,15.637500000000001,12.208333333333334,,23.758333333333336,,44.416666666666664,,,,44.416666666666664,21.791666666666668
2015-01-10,15.895833333333334,11.450000000000001,,16.375,,53.416666666666664,,,,47.25,22.916666666666668
2015-01-11,16.8625,12.879166666666668,,17.604166666666668,,46.125,,,,50.958333333333336,25.041666666666668
2015-01-12,10.85,7.991666666666667,,15.520833333333334,,51.75,,,,44.625,22.333333333333332
2015-01-13,15.891666666666666,9.862499999999999,,18.333333333333332,,48.125,,,,34.5,19.541666666666668
2015-01-14,31.5125,27.71666666666667,,40.34583333333333,,32.75,,,,54.583333333333336,31.0
2015-01-15,40.733333333333334,35.74583333333333,,40.5875,,26.041666666666668,,,,102.375,68.95833333333333
2015-01-16,35.85,31.204166666666666,,37.37083333333333,,20.125,,,,90.91666666666667,64.91666666666667
2015-01-17,61.27916666666667,55.17083333333333,,46.23333333333333,,17.791666666666668,,,,114.125,72.79166666666667
2015-01-18,42.47083333333333,37.37083333333333,,40.25,,25.916666666666668,,,,136.70833333333334,80.58333333333333
2015-01-19,30.316666666666666,26.724999999999998,,40.0,,28.041666666666668,,,,92.66666666666667,65.625
2015-01-20,32.141666666666666,27.65416666666667,,40.920833333333334,,30.583333333333332,,,,77.08333333333333,57.958333333333336
2015-01-21,52.59166666666667,45.979166666666664,,52.512499999999996,,15.958333333333334,,,,104.04166666666667,69.54166666666667
2015-01-22,47.03333333333333,40.46666666666667,,49.49166666666667,,23.458333333333332,,,,121.625,75.375
2015-01-23,50.95416666666667,40.05833333333333,,37.09166666666667,,36.583333333333336,,,,109.16666666666667,71.41666666666667
2015-01-24,44.88333333333333,33.916666666666664,,34.49166666666667,,36.708333333333336,,,,106.625,70.5
2015-01-25,48.2125,35.125,,41.7875,,32.125,,,,98.25,67.70833333333333
2015-01-26,54.083333333333336,41.47083333333333,,43.1875,,26.666666666666668,,,,113.25,72.625
2015-01-27,35.06666666666667,30.254166666666666,,34.637499999999996,,33.458333333333336,,,,93.83333333333333,65.875
2015-01-28,25.099999999999998,23.333333333333332,,32.94583333333333,,30.625,,,,85.125,61.875
2015-01-29,34.295833333333334,30.558333333333334,,42.324999999999996,,20.666666666666668,,,,76.16666666666667,54.916666666666664
2015-01-30,27.370833333333334,23.229166666666668,,34.229166666666664,,37.375,,,,95.91666666666667,66.58333333333333
2015-01-31,32.275,14.808333333333332,,11.200000000000001,,69.54166666666667,,,,49.0,30.416666666666668
2015-02-01,262.48333333333335,96.15833333333335,,9.691666666666666,,60.625,,,,122.125,86.20833333333333
2015-02-02,144.0375,69.625,,22.170833333333334,,48.25,,,,174.75,148.58333333333334
2015-02-03,22.1125,15.725,,28.637500000000003,,47.916666666666664,,,,84.33333333333333,50.416666666666664
2015-02-04,30.67916666666667,26.40833333333333,,45.10833333333333,,29.291666666666668,,,,77.875,55.291666666666664
2015-02-05,39.15,29.320833333333336,,38.15,,43.541666666666664,,,,69.08333333333333,45.0
2015-02-06,58.3125,47.512499999999996,,46.666666666666664,,18.5,,,,121.25,75.16666666666667
2015-02-07,24.537499999999998,17.483333333333334,,20.1875,,47.083333333333336,,,,97.70833333333333,64.20833333333333
2015-02-08,33.645833333333336,28.8875,,35.24583333333333,,31.5,,,,59.5,34.0
2015-02-09,19.216666666666665,15.65,,21.258333333333333,,48.208333333333336,,,,84.58333333333333,60.541666666666664
2015-02-10,14.7125,7.254166666666666,,9.883333333333333,,62.0,,,,42.0,25.291666666666668
2015-02-11,17.779166666666665,9.325000000000001,,11.0625,,58.375,,,,34.0,23.416666666666668
2015-02-12,16.491666666666667,10.383333333333333,,14.920833333333334,,51.416666666666664,,,,40.125,21.166666666666668
2015-02-13,23.47083333333333,17.908333333333335,,25.633333333333336,,52.458333333333336,,,,51.875,26.625
2015-02-14,20.983333333333334,17.266666666666666,,26.900000000000002,,48.875,,,,65.04166666666667,38.041666666666664
2015-02-15,20.591666666666665,16.9375,,24.462500000000002,,47.583333333333336,,,,60.5,34.041666666666664
2015-02-16,18.583333333333332,13.829166666666666,,17.041666666666668,,58.666666666666664,,,,56.916666666666664,30.583333333333332
2015-02-17,14.1625,8.020833333333334,,13.025,,48.083333333333336,,,,47.125,23.541666666666668
2015-02-18,8.879166666666666,6.204166666666667,,12.791666666666666,,51.708333333333336,,,,27.083333333333332,20.708333333333332
2015-02-19,18.2375,12.333333333333334,,16.3,,55.166666666666664,,,,33.541666666666664,22.5
2015-02-20,22.575,19.2,,25.933333333333334,,38.875,,,,62.041666666666664,35.416666666666664
2015-02-21,23.52916666666667,19.5125,,28.795833333333334,,53.833333333333336,,,,62.791666666666664,35.958333333333336
2015-02-22,35.324999999999996,31.120833333333334,,50.40833333333333,,41.375,,,,79.70833333333333,57.791666666666664
2015-02-23,25.245833333333334,22.858333333333334,,38.59166666666667,,46.958333333333336,,,,82.95833333333333,61.833333333333336
2015-02-24,34.25833333333333,30.129166666666666,,47.80833333333334,,36.916666666666664,,,,67.54166666666667,42.833333333333336
2015-02-25,52.17083333333333,46.71666666666667,,55.69166666666666,,21.708333333333332,,,,130.29166666666666,78.04166666666667
2015-02-26,32.083333333333336,26.795833333333334,,44.708333333333336,,32.416666666666664,,,,90.5,64.58333333333333
2015-02-27,38.300000000000004,34.5875,,48.17916666666667,,28.708333333333332,,,,95.79166666666667,66.83333333333333
2015-02-28,34.75416666666667,27.483333333333334,,37.5625,,32.166666666666664,,,,90.29166666666667,64.66666666666667
2015-03-01,31.308333333333334,23.954166666666666,,27.3125,,38.5,,,,78.41666666666667,58.291666666666664
2015-03-02,52.73333333333333,46.65416666666667,,38.69583333333333,,31.5,,,,94.75,65.54166666666667
2015-03-03,29.1875,25.425,,32.512499999999996,,43.0,,,,111.95833333333333,72.0
2015-03-04,29.037499999999998,26.008333333333336,,35.05833333333333,,26.708333333333332,,,,76.79166666666667,57.625
2015-03-05,29.75,26.5,,41.19583333333333,,44.166666666666664,,,,79.95833333333333,60.041666666666664
2015-03-06,42.40833333333333,36.81666666666667,,50.9,,30.75,,,,90.375,64.75
2015-03-07,24.84166666666667,16.079166666666666,,16.533333333333335,,67.5,,,,83.875,58.541666666666664
2015-03-08,26.400000000000002,14.333333333333334,,11.870833333333332,,80.29166666666667,,,,55.583333333333336,32.166666666666664
2015-03-09,29.566666666666666,18.104166666666668,,16.783333333333335,,74.33333333333333,,,,57.833333333333336,32.958333333333336
2015-03-10,38.25416666666667,27.4375,,38.30833333333333,,45.916666666666664,,,,71.54166666666667,48.166666666666664
2015-03-11,37.7375,33.449999999999996,,43.92083333333333,,37.458333333333336,,,,85.04166666666667,62.666666666666664
2015-03-12,35.145833333333336,31.8,,33.454166666666666,,48.5,,,,104.875,69.91666666666667
2015-03-13,43.79583333333333,40.1875,,41.137499999999996,,41.083333333333336,,,,95.29166666666667,66.58333333333333
2015-03-14,26.462500000000002,22.458333333333332,,23.587500000000002,,63.416666666666664,,,,97.125,66.58333333333333
2015-03-15,30.566666666666666,24.09166666666667,,30.708333333333332,,50.125,,,,68.0,42.333333333333336
2015-03-16,49.73333333333333,37.09166666666667,,19.787499999999998,,46.25,,,,97.0,66.91666666666667
2015-03-17,32.083333333333336,24.420833333333334,,20.045833333333334,,59.541666666666664,,,,93.25,65.875
2015-03-18,18.625,14.108333333333334,,19.883333333333333,,56.25,,,,56.875,31.875
2015-03-19,22.241666666666664,19.266666666666666,,27.691666666666666,,51.333333333333336,,,,63.333333333333336,36.583333333333336
2015-03-20,17.070833333333333,14.704166666666666,,22.349999999999998,,56.958333333333336,,,,59.375,32.833333333333336
2015-03-21,23.4875,19.470833333333335,,26.879166666666666,,47.041666666666664,,,,54.083333333333336,27.916666666666668
2015-03-22,34.025,29.97083333333333,,30.633333333333336,,51.375,,,,80.41666666666667,57.541666666666664
2015-03-23,46.416666666666664,40.387499999999996,,45.92916666666667,,35.083333333333336,,,,106.20833333333333,70.41666666666667
2015-03-24,24.795833333333334,20.2375,,22.7,,60.833333333333336,,,,85.54166666666667,60.291666666666664
2015-03-25,37.920833333333334,34.074999999999996,,39.1875,,45.541666666666664,,,,79.16666666666667,55.666666666666664
2015-03-26,59.199999999999996,53.29583333333333,,70.9875,,24.416666666666668,,,,125.5,76.45833333333333
2015-03-27,82.14999999999999,63.59166666666667,,56.025,,29.666666666666668,,,,140.0,81.54166666666667
2015-03-28,43.35833333333333,37.862500000000004,,42.949999999999996,,37.541666666666664,,,,148.25,88.95833333333333
2015-03-29,49.1,42.57083333333333,,44.49166666666667,,36.75,,,,102.25,68.875
2015-03-30,43.0375,37.833333333333336,,36.475,,44.708333333333336,,,,111.0,71.95833333333333
2015-03-31,33.237500000000004,28.879166666666666,,40.59166666666667,,42.291666666666664,,,,97.0,67.04166666666667
2015-04-01,26.4375,23.6125,,28.22083333333333,,61.625,,,,77.625,57.166666666666664
2015-04-02,15.666666666666666,13.120833333333332,,21.204166666666666,,62.25,,,,65.29166666666667,39.625
2015-04-03,19.254166666666666,16.545833333333334,,27.2625,,60.708333333333336,,,,57.708333333333336,31.208333333333332
2015-04-04,17.904166666666665,15.120833333333332,,23.1125,,59.25,,,,56.875,30.708333333333332
2015-04-05,41.762499999999996,37.00416666666667,,50.9,,43.333333333333336,,,,76.83333333333333,52.208333333333336
2015-04-06,29.695833333333336,25.575,,32.18333333333333,,52.041666666666664,,,,101.20833333333333,68.5
2015-04-07,14.125,11.766666666666666,,21.920833333333334,,57.0,,,,58.166666666666664,32.708333333333336
2015-04-08,15.920833333333334,12.674999999999999,,17.483333333333334,,61.708333333333336,,,,49.708333333333336,26.458333333333332
2015-04-09,17.258333333333333,12.529166666666667,,11.258333333333333,,78.33333333333333,,,,53.208333333333336,31.833333333333332
2015-04-10,14.408333333333333,9.208333333333334,,16.279166666666665,,71.66666666666667,,,,41.25,28.791666666666668
2015-04-11,30.983333333333334,25.308333333333334,,40.05833333333333,,45.708333333333336,,,,60.25,36.208333333333336
2015-04-12,50.025,41.708333333333336,,57.23333333333333,,32.333333333333336,,,,92.41666666666667,65.41666666666667
2015-04-13,49.199999999999996,43.604166666666664,,58.01666666666667,,40.666666666666664,,,,122.0,75.45833333333333
2015-04-14,39.800000000000004,34.545833333333334,,39.449999999999996,,50.333333333333336,,,,114.5,73.04166666666667
2015-04-15,30.308333333333334,26.09166666666667,,44.479166666666664,,50.583333333333336,,,,83.29166666666667,62.083333333333336
2015-04-16,48.4625,41.71666666666667,,54.229166666666664,,37.458333333333336,,,,101.33333333333333,68.45833333333333
2015-04-17,26.59583333333333,22.9375,,23.733333333333334,,73.41666666666667,,,,92.125,64.625
2015-04-18,33.020833333333336,23.554166666666664,,16.6875,,86.20833333333333,,,,71.08333333333333,47.541666666666664
2015-04-19,21.162499999999998,14.9,,17.516666666666666,,68.45833333333333,,,,73.16666666666667,51.75
2015-04-20,19.616666666666667,16.962500000000002,,26.266666666666666,,69.625,,,,50.75,28.916666666666668
2015-04-21,18.091666666666665,14.75,,20.75,,66.125,,,,60.708333333333336,34.125
2015-04-22,20.462500000000002,16.504166666666666,,26.254166666666666,,59.458333333333336,,,,59.916666666666664,33.166666666666664
2015-04-23,17.191666666666666,14.983333333333334,,26.754166666666666,,67.95833333333333,,,,51.916666666666664,30.416666666666668
2015-04-24,24.995833333333334,22.683333333333334,,34.77916666666667,,61.583333333333336,,,,66.625,41.458333333333336
2015-04-25,48.63333333333333,43.74583333333334,,48.65416666666667,,42.583333333333336,,,,96.54166666666667,66.125
2015-04-26,41.27916666666667,34.97083333333333,,40.333333333333336,,59.916666666666664,,,,106.625,70.5
2015-04-27,43.729166666666664,36.25,,45.55833333333334,,44.791666666666664,,,,99.33333333333333,68.125
2015-04-28,63.88333333333333,55.52916666666667,,54.708333333333336,,36.375,,,,131.25,78.41666666666667
2015-04-29,53.475,31.837500000000002,,29.90416666666667,,57.083333333333336,,,,119.04166666666667,74.45833333333333
2015-04-30,30.712500000000002,27.258333333333336,,30.8625,,34.833333333333336,,,,87.33333333333333,63.666666666666664
2015-05-01,51.2875,42.199999999999996,,45.27916666666667,,41.916666666666664,,,,89.625,64.5
2015-05-02,54.475,46.51666666666667,,52.11666666666667,,30.791666666666668,,,,135.04166666666666,79.58333333333333
2015-05-03,33.354166666666664,28.791666666666668,,40.32083333333333,,40.5,,,,103.875,69.375
2015-05-04,34.612500000000004,31.141666666666666,,43.2875,,41.708333333333336,,,,90.54166666666667,64.75
2015-05-05,29.291666666666668,26.125,,40.24166666666667,,50.958333333333336,,,,81.33333333333333,61.333333333333336
2015-05-06,30.170833333333334,25.825,,38.09583333333333,,47.5,,,,83.375,62.041666666666664
2015-05-07,40.916666666666664,34.208333333333336,,53.29583333333333,,39.0,,,,79.83333333333333,59.791666666666664
2015-05-08,27.983333333333334,23.695833333333336,,33.4125,,55.166666666666664,,,,97.58333333333333,67.41666666666667
2015-05-09,18.879166666666666,15.916666666666666,,20.5625,,70.58333333333333,,,,63.833333333333336,38.583333333333336
2015-05-10,13.808333333333332,11.666666666666666,,17.9125,,73.75,,,,52.5,30.583333333333332
2015-05-11,18.525000000000002,15.512500000000001,,19.6375,,68.29166666666667,,,,54.5,29.333333333333332
2015-05-12,18.099999999999998,15.154166666666667,,19.841666666666665,,72.125,,,,54.958333333333336,31.25
2015-05-13,25.491666666666664,22.429166666666664,,36.0,,63.166666666666664,,,,64.75,39.208333333333336
2015-05-14,38.03333333333333,33.199999999999996,,48.487500000000004,,51.333333333333336,,,,84.875,60.875
2015-05-15,26.762500000000003,23.78333333333333,,38.9,,61.833333333333336,,,,79.79166666666667,56.0
2015-05-16,31.766666666666666,22.8625,,33.012499999999996,,65.91666666666667,,,,76.08333333333333,57.041666666666664
2015-05-17,50.85833333333333,33.920833333333334,,44.25416666666666,,44.541666666666664,,,,87.45833333333333,62.875
2015-05-18,39.704166666666666,29.304166666666664,,22.804166666666664,,66.16666666666667,,,,93.375,65.91666666666667
2015-05-19,36.079166666666666,27.09583333333333,,23.087500000000002,,62.833333333333336,,,,80.0,60.458333333333336
2015-05-20,44.69166666666666,31.7625,,28.9875,,63.041666666666664,,,,88.04166666666667,63.958333333333336
2015-05-21,34.69583333333333,24.291666666666668,,31.666666666666668,,61.791666666666664,,,,83.83333333333333,61.416666666666664
2015-05-22,43.97083333333333,32.74166666666667,,36.59166666666667,,51.916666666666664,,,,85.70833333333333,62.5
2015-05-23,37.925000000000004,30.77916666666667,,43.49583333333334,,52.5,,,,92.375,65.58333333333333
2015-05-24,35.675000000000004,30.599999999999998,,32.40416666666667,,55.0,,,,90.29166666666667,64.66666666666667
2015-05-25,51.112500000000004,41.5875,,48.69583333333333,,50.875,,,,96.54166666666667,66.95833333333333
2015-05-26,31.166666666666668,23.825,,35.65416666666667,,72.875,,,,99.33333333333333,67.75
2015-05-27,45.80416666666667,39.30833333333333,,48.52916666666667,,48.375,,,,88.66666666666667,63.666666666666664
2015-05-28,25.870833333333334,21.175,,24.704166666666666,,54.791666666666664,,,,98.5,67.375
2015-05-29,15.354166666666666,11.466666666666667,,20.412499999999998,,62.125,,,,53.625,30.75
2015-05-30,21.929166666666664,18.666666666666668,,31.1875,,52.0,,,,55.916666666666664,29.625
2015-05-31,42.11666666666667,34.475,,46.15,,51.25,,,,83.95833333333333,57.25
2015-06-01,16.770833333333332,14.508333333333333,,20.2375,,72.20833333333333,,,,75.33333333333333,50.166666666666664
2015-06-02,17.733333333333334,12.216666666666667,,17.241666666666667,,80.45833333333333,,,,52.333333333333336,32.458333333333336
2015-06-03,18.808333333333334,13.549999999999999,,19.829166666666666,,80.79166666666667,,,,50.041666666666664,32.416666666666664
2015-06-04,25.170833333333334,21.212500000000002,,29.787499999999998,,70.5,,,,60.666666666666664,35.0
2015-06-05,24.116666666666664,20.704166666666666,,26.258333333333336,,66.75,,,,71.29166666666667,48.083333333333336
2015-06-06,16.083333333333332,12.179166666666667,,15.008333333333333,,79.04166666666667,,,,58.25,35.5
2015-06-07,18.554166666666667,10.325000000000001,,13.8125,,81.125,,,,48.625,32.416666666666664
2015-06-08,22.070833333333336,12.366666666666667,,24.754166666666666,,68.08333333333333,,,,46.666666666666664,28.083333333333332
